"stfid","district"
510594408001015,34
510594408001016,34
510594408001017,34
510594408001018,34
510594408001019,34
510594408001020,34
510594507001000,34
510594507001001,34
510594507001002,34
510594507001003,34
510594507001004,34
510594507001005,34
510594507001006,34
510594507001007,34
510594507001008,34
510594507001009,34
510594507001010,34
510594507001011,34
510594507001012,34
510594507001013,34
510594507001014,34
510594507001015,34
510594507001016,34
510594507001017,34
510594507001018,34
510594507001019,34
510594601001000,34
510594601001001,34
510594601001002,34
510594601001003,34
510594601002000,34
510594601002001,34
510594601002002,34
510594601002003,34
510594601002004,34
510594601002005,34
510594601002006,34
510594601002007,34
510594601002008,34
510594601002009,34
510594601002010,34
510594601002011,34
510594601002012,34
510594601002013,34
510594601003000,34
510594601003001,34
510594601003002,34
510594601003003,34
510594601003004,34
510594601003005,34
510594601003006,34
510594602001000,34
510594602001001,34
510594602001002,34
510594602001003,34
510594602001004,34
510594602001005,34
510594602001006,34
510594602001007,34
510594602001008,34
510594602001009,34
510594602002000,34
510594602002001,34
510594602002002,34
510594602002003,34
510594602002004,34
510594602002005,34
510594602002006,34
510594602002007,34
510594602002008,34
510594602002009,34
510594602002010,34
510594602002011,34
510594602002012,34
510594602002013,34
510594602002014,34
510594603001000,34
510594603001001,34
510594603001002,34
510594603001003,34
510594603002000,34
510594603002001,34
510594603002002,34
510594603002003,34
510594603002004,34
510594603002005,34
510594603002006,34
510594603002007,34
510594603002008,34
510594603002009,34
510594603002010,34
510594603002011,34
510594603002012,34
510594603002013,34
510594604001000,34
510594604001001,34
510594604001002,34
510594604001003,34
510594604001004,34
510594604001005,34
510594604001006,34
510594604001007,34
510594604001008,34
510594604001009,34
510594604001010,34
510594604001011,34
510594604002000,34
510594604002001,34
510594604002002,34
510594604002003,34
510594604002004,34
510594604002005,34
510594604002006,34
510594604002007,34
510594604002008,34
510594604002009,34
510594604002010,34
510594604002011,34
510594604002012,34
510594604002013,34
510594604002014,34
510594604002015,34
510594604002016,34
510594604002017,34
510594604002018,34
510594604002019,34
510594604002020,34
510594604002021,34
510594604002022,34
510594604002023,34
510594604002024,34
510594604002025,34
510594605001000,34
510594605001001,34
510594605001002,34
510594605001003,34
510594605001004,34
510594605001005,34
510594605001006,34
510594605001007,34
510594605001008,34
510594605001009,34
510594605001010,34
510594605001011,34
510594605001012,34
510594605001013,34
510594605001014,34
510594605001015,34
510594605001016,34
510594605001017,34
510594605001018,34
510594605001019,34
510594605001020,34
510594605001021,34
510594605001022,34
510594605001023,34
510594605001024,34
510594605002000,34
510594605002001,34
510594605002002,34
510594605002003,34
510594605002004,34
510594605002005,34
510594605002006,34
510594605002007,34
510594605002008,34
510594605002009,34
510594605002010,34
510594605002011,34
510594605002012,34
510594605002013,34
510594605002014,34
510594605003000,34
510594605003001,34
510594605003002,34
510594605003003,34
510594605003004,34
510594605003005,34
510594605003006,34
510594605003007,34
510594605003008,34
510594605003009,34
510594605003010,34
510594605003011,34
510594605003012,34
510594605003013,34
510594605003014,34
510594605004000,34
510594605004001,34
510594605004002,34
510594605004003,34
510594605004004,34
510594605004005,34
510594605004006,34
510594605004007,34
510594605004008,34
510594605004009,34
510594605004010,34
510594605004011,34
510594605004012,34
510594605004013,34
510594605004014,34
510594605004015,34
510594605004016,34
510594605004017,34
510594605004018,34
510594605004019,34
510594605004020,34
510594605004021,34
510594605004022,34
510594605004023,34
510594605004024,34
510594605004025,34
510594605004026,34
510594605004027,34
510594605004028,34
510594605004029,34
510594605004030,34
510594605004031,34
510594605004032,34
510594606001000,34
510594606001001,34
510594606001002,34
510594606001003,34
510594606001004,34
510594606001005,34
510594606001006,34
510594606001007,34
510594606001008,34
510594606001009,34
510594606001010,34
510594606001011,34
510594606001012,34
510594606001013,34
510594606001014,34
510594606001015,34
510594606001016,34
510594606001017,34
510594606001018,34
510594606001019,34
510594606001020,34
510594606002000,34
510594606002001,34
510594606002002,34
510594606002003,34
510594606002004,34
510594606002005,34
510594606002006,34
510594606002007,34
510594606002008,34
510594606002009,34
510594606002010,34
510594606002011,34
510594606002012,34
510594606002013,34
510594606002014,34
510594606002015,34
510594606002016,34
510594606002017,34
510594606002018,34
510594606002019,34
510594606002020,34
510594606002021,34
510594606002022,34
510594606002023,34
510594606002024,34
510594606002025,34
510594606002026,34
510594606002027,34
510594606002028,34
510594606002029,34
510594606002030,34
510594607001000,34
510594607001001,34
510594607001002,34
510594607001003,34
510594607001004,34
510594607001005,34
510594607001006,34
510594607001007,34
510594607001008,34
510594607001009,34
510594607001010,34
510594607001011,34
510594607001012,34
510594607001013,34
510594607001014,34
510594607001015,34
510594607001016,34
510594607002000,34
510594607002001,34
510594607002002,34
510594607002003,34
510594607002004,34
510594607002005,34
510594607002006,34
510594607002007,34
510594607002008,34
510594607002009,34
510594607002010,34
510594607002011,34
510594607002012,34
510594607002013,34
510594607002014,34
510594607002015,34
510594607002016,34
510594607002017,34
510594607002018,34
510594607003000,34
510594607003001,34
510594607003002,34
510594607003003,34
510594607003004,34
510594607003005,34
510594607003006,34
510594607003007,34
510594607003008,34
510594607003009,34
510594607003010,34
510594607003011,34
510594607003012,34
510594607003013,34
510594607003014,34
510594607003015,34
510594607003016,34
510594607004000,34
510594607004001,34
510594607004002,34
510594607004003,34
510594607004004,34
510594607004005,34
510594607004006,34
510594607004007,34
510594607004008,34
510594607004009,34
510594607004010,34
510594607004011,34
510594607004012,34
510594607004013,34
510594607005000,34
510594607005001,34
510594607005002,34
510594607005003,34
510594607005004,34
510594607005005,34
510594607005006,34
510594607005007,34
510594607005008,34
510594607005009,34
510594607005010,34
510594607005011,34
510594607005012,34
510594607005013,34
510594607005014,34
510594607005015,34
510594607005016,34
510594608001000,34
510594608001001,34
510594608001002,34
510594608001003,34
510594608001004,34
510594608001005,34
510594608001006,34
510594608001007,34
510594608001008,34
510594608001009,34
510594608001010,34
510594608001011,34
510594608001012,34
510594608001013,34
510594608001014,34
510594608001015,34
510594608001016,34
510594608001017,34
510594608001018,34
510594608001019,34
510594608001020,34
510594608001021,34
510594608001022,34
510594608001023,34
510594608002000,34
510594608002001,34
510594608002002,34
510594608002003,34
510594608002004,34
510594608002005,34
510594608002006,34
510594608002007,34
510594608002008,34
510594608002009,34
510594608002010,34
510594608002011,34
510594608002012,34
510594608002013,34
510594608002014,34
510594608002015,34
510594608002016,34
510594608002017,34
510594608002018,34
510594608002019,34
510594608002020,34
510594608002021,34
510594608002022,34
510594609001000,34
510594609001001,34
510594609001002,34
510594609001003,34
510594609001004,34
510594609001005,34
510594609001006,34
510594609001007,34
510594609001008,34
510594609001009,34
510594609001010,34
510594609001011,34
510594609001012,34
510594609001013,34
510594609001014,34
510594609001015,34
510594609001016,34
510594609001017,34
510594609001018,34
510594609001019,34
510594609001020,34
510594609001021,34
510594609001022,34
510594609001023,34
510594609001024,34
510594609001025,34
510594609001026,34
510594609001027,34
510594609001028,34
510594609001029,34
510594609001030,34
510594609001031,34
510594609001032,34
510594609001033,34
510594609001034,34
510594609001035,34
510594609001036,34
510594609001037,34
510594609001038,34
510594609001039,34
510594609001040,34
510594609001041,34
510594609001042,34
510594609001043,34
510594609001044,34
510594609001045,34
510594609001046,34
510594609001047,34
510594609001048,34
510594609001049,34
510594609001050,34
510594609001051,34
510594610001000,34
510594610001001,34
510594610001002,34
510594610001003,34
510594610001004,34
510594610001005,34
510594610001006,34
510594610001007,34
510594610001008,34
510594610001009,34
510594610001010,34
510594610001011,34
510594610001012,34
510594610001013,34
510594610001014,34
510594610001015,34
510594610001016,34
510594610001017,34
510594610001018,34
510594610001019,34
510594610001020,34
510594610001021,34
510594610001022,34
510594610001023,34
510594610001024,34
510594610001025,34
510594610001026,34
510594610001027,34
510594610001028,34
510594610001029,34
510594610001030,34
510594610001031,34
510594610001032,34
510594610001033,34
510594610001034,34
510594610001035,34
510594610001036,34
510594611001000,34
510594611001001,34
510594611001002,34
510594611001003,34
510594611001004,34
510594611001005,34
510594611001006,34
510594611001007,34
510594611001008,34
