"stfid","district"
511319901005035,100
511319901005036,100
511319901005037,100
511319901005038,100
511319901005039,100
511319901005996,100
511319901005997,100
511319901005998,100
511319901005999,100
511319902001000,100
511319902001001,100
511319902001002,100
511319902001003,100
511319902001004,100
511319902001005,100
511319902001006,100
511319902001007,100
511319902001008,100
511319902001009,100
511319902001010,100
511319902001011,100
511319902001012,100
511319902001013,100
511319902001014,100
511319902001015,100
511319902001016,100
511319902001017,100
511319902001018,100
511319902001019,100
511319902001020,100
511319902001021,100
511319902001022,100
511319902001023,100
511319902001024,100
511319902001025,100
511319902001026,100
511319902001027,100
511319902001028,100
511319902001029,100
511319902001030,100
511319902001031,100
511319902001032,100
511319902001033,100
511319902001034,100
511319902001035,100
511319902001036,100
511319902001037,100
511319902001038,100
511319902001039,100
511319902001040,100
511319902001041,100
511319902001042,100
511319902001043,100
511319902001044,100
511319902001045,100
511319902001046,100
511319902001047,100
511319902001048,100
511319902001049,100
511319902001050,100
511319902001051,100
511319902001052,100
511319902001053,100
511319902001054,100
511319902001055,100
511319902001056,100
511319902001057,100
511319902001058,100
511319902001059,100
511319902001060,100
511319902001061,100
511319902001062,100
511319902001063,100
511319902001064,100
511319902001065,100
511319902001066,100
511319902001067,100
511319902001068,100
511319902001069,100
511319902001070,100
511319902001071,100
511319902001994,100
511319902001995,100
511319902001996,100
511319902001997,100
511319902001998,100
511319902001999,100
511319902002000,100
511319902002001,100
511319902002002,100
511319902002003,100
511319902002004,100
511319902002005,100
511319902002006,100
511319902002007,100
511319902002008,100
511319902002009,100
511319902002010,100
511319902002011,100
511319902002012,100
511319902002013,100
511319902002014,100
511319902002015,100
511319902002016,100
511319902002017,100
511319902002018,100
511319902002019,100
511319902002020,100
511319902002021,100
511319902002022,100
511319902002023,100
511319902002024,100
511319902002025,100
511319902002026,100
511319902002027,100
511319902002028,100
511319902002029,100
511319902002030,100
511319902002031,100
511319902002032,100
511319902002033,100
511319902002034,100
511319902002035,100
511319902002036,100
511319902002037,100
511319902002038,100
511319902002039,100
511319902002040,100
511319902002041,100
511319902002042,100
511319902002043,100
511319902002044,100
511319902002045,100
511319902002046,100
511319902002047,100
511319902002048,100
511319902002049,100
511319902002050,100
511319902002051,100
511319902002052,100
511319902002053,100
511319902002054,100
511319902002055,100
511319902002056,100
511319902002057,100
511319902002058,100
511319902002059,100
511319902002060,100
511319902002061,100
511319902002062,100
511319902002063,100
511319902002064,100
511319902002065,100
511319902002066,100
511319902002067,100
511319902002068,100
511319902002069,100
511319902002070,100
511319902002071,100
511319902002072,100
511319902002073,100
511319902002074,100
511319902002075,100
511319902002076,100
511319902002077,100
511319902002078,100
511319902002079,100
511319902002991,100
511319902002992,100
511319902002993,100
511319902002994,100
511319902002995,100
511319902002996,100
511319902002997,100
511319902002998,100
511319902002999,100
511319902003000,100
511319902003001,100
511319902003002,100
511319902003003,100
511319902003004,100
511319902003005,100
511319902003006,100
511319902003007,100
511319902003008,100
511319902003009,100
511319902003010,100
511319902003011,100
511319902003012,100
511319902003013,100
511319902003014,100
511319902003015,100
511319902003016,100
511319902003017,100
511319902003018,100
511319902003019,100
511319902003020,100
511319902003021,100
511319902003022,100
511319902003023,100
511319902003024,100
511319902003025,100
511319902003026,100
511319902003027,100
511319902003028,100
511319902003029,100
511319902003030,100
511319902003031,100
511319902003032,100
511319902003033,100
511319902003034,100
511319902003035,100
511319902003036,100
511319902003037,100
511319902003038,100
511319902003998,100
511319902003999,100
511319902004000,100
511319902004001,100
511319902004002,100
511319902004003,100
511319902004004,100
511319902004005,100
511319902004006,100
511319902004007,100
511319902004008,100
511319902004009,100
511319902004010,100
511319902004011,100
511319902004012,100
511319902004013,100
511319902004014,100
511319902004015,100
511319902004016,100
511319902004017,100
511319902004018,100
511319902004019,100
511319902004020,100
511319902004021,100
511319902004022,100
511319902004023,100
511319902004024,100
511319902004025,100
511319902004026,100
511319902004027,100
511319902004028,100
511319902004029,100
511319902004030,100
511319902004031,100
511319902004032,100
511319902004033,100
511319902004034,100
511319902004035,100
511319902004036,100
511319902004037,100
511319902004038,100
511319902004039,100
511319902004040,100
511319902004041,100
511319902004042,100
511319902004043,100
511319902004044,100
511319902004045,100
511319902004046,100
511319902004047,100
511319902004048,100
511319902004995,100
511319902004996,100
511319902004997,100
511319902004998,100
511319902004999,100
511319903001000,100
511319903001001,100
511319903001002,100
511319903001003,100
511319903001004,100
511319903001005,100
511319903001006,100
511319903001007,100
511319903001008,100
511319903001009,100
511319903001010,100
511319903001011,100
511319903001012,100
511319903001013,100
511319903001014,100
511319903001015,100
511319903001016,100
511319903001017,100
511319903001018,100
511319903001019,100
511319903001020,100
511319903001021,100
511319903001022,100
511319903001023,100
511319903001024,100
511319903001025,100
511319903001026,100
511319903001027,100
511319903001028,100
511319903001029,100
511319903001030,100
511319903001031,100
511319903001032,100
511319903001033,100
511319903001034,100
511319903001035,100
511319903001036,100
511319903001037,100
511319903001038,100
511319903001039,100
511319903001040,100
511319903001041,100
511319903001042,100
511319903001043,100
511319903001044,100
511319903001045,100
511319903001046,100
511319903001047,100
511319903001048,100
511319903001049,100
511319903001050,100
511319903001051,100
511319903001052,100
511319903001053,100
511319903001054,100
511319903001055,100
511319903001056,100
511319903001057,100
511319903001058,100
511319903001059,100
511319903001060,100
511319903001061,100
511319903001062,100
511319903001063,100
511319903001064,100
511319903001065,100
511319903001066,100
511319903001067,100
511319903001068,100
511319903001069,100
511319903001070,100
511319903001071,100
511319903001072,100
511319903001073,100
511319903001074,100
511319903001075,100
511319903001076,100
511319903001077,100
511319903001078,100
511319903001079,100
511319903001080,100
511319903001081,100
511319903001082,100
511319903001988,100
511319903001989,100
511319903001990,100
511319903001991,100
511319903001992,100
511319903001993,100
511319903001994,100
511319903001995,100
511319903001996,100
511319903001997,100
511319903001998,100
511319903001999,100
511319903002000,100
511319903002001,100
511319903002002,100
511319903002003,100
511319903002004,100
511319903002005,100
511319903002006,100
511319903002007,100
511319903002008,100
511319903002009,100
511319903002010,100
511319903002011,100
511319903002012,100
511319903002013,100
511319903002014,100
511319903002015,100
511319903002016,100
511319903002017,100
511319903002018,100
511319903002019,100
511319903002020,100
511319903002021,100
511319903002022,100
511319903002023,100
511319903002024,100
511319903002025,100
511319903002026,100
511319903002027,100
