"stfid","district"
"510594203001001","08"
"510594203001002","08"
"510594203001003","08"
"510594203001004","08"
"510594203001005","08"
"510594203001006","08"
"510594203001007","08"
"510594203001008","08"
"510594203001009","08"
"510594203001010","08"
"510594203001011","08"
"510594203001012","08"
"510594203001013","08"
"510594203001014","08"
"510594203001015","08"
"510594203001016","08"
"510594203001017","08"
"510594203002000","08"
"510594203002001","08"
"510594203002002","08"
"510594203002003","08"
"510594203002004","08"
"510594203002005","08"
"510594203002006","08"
"510594203003000","08"
"510594203003001","08"
"510594203003002","08"
"510594203003003","08"
"510594203003004","08"
"510594203003005","08"
"510594203004000","08"
"510594203004001","08"
"510594203004002","08"
"510594203004003","08"
"510594203004004","08"
"510594203004005","08"
"510594203004006","08"
"510594203004007","08"
"510594203004008","08"
"510594204001000","08"
"510594204001001","08"
"510594204001002","08"
"510594204001003","08"
"510594204001004","08"
"510594204001005","08"
"510594204001006","08"
"510594204001007","08"
"510594204001008","08"
"510594205001000","08"
"510594205002000","08"
"510594205003000","08"
"510594205003001","08"
"510594205003002","08"
"510594205003003","08"
"510594205003004","08"
"510594205003005","08"
"510594205003006","08"
"510594205003007","08"
"510594205003008","08"
"510594205003009","08"
"510594205003010","08"
"510594205003011","08"
"510594205003012","08"
"510594205003013","08"
"510594206001000","08"
"510594206001001","08"
"510594206001002","08"
"510594206001003","08"
"510594206001004","08"
"510594206001005","08"
"510594206001006","08"
"510594206001007","08"
"510594206001008","08"
"510594206001009","08"
"510594206001010","08"
"510594206001011","08"
"510594206001012","08"
"510594206001013","08"
"510594206002000","08"
"510594206002001","08"
"510594206002002","08"
"510594206002003","08"
"510594206002004","08"
"510594206002005","08"
"510594206002006","08"
"510594207001000","08"
"510594207001001","08"
"510594207001002","08"
"510594207001003","08"
"510594207001004","08"
"510594207001005","08"
"510594207001006","08"
"510594207001007","08"
"510594207001008","08"
"510594207001009","08"
"510594207001010","08"
"510594207001011","08"
"510594207001012","08"
"510594207001013","08"
"510594207001014","08"
"510594207001015","08"
"510594207001016","08"
"510594207001017","08"
"510594207001018","08"
"510594207001019","08"
"510594207002000","08"
"510594207002001","08"
"510594207002002","08"
"510594207002003","08"
"510594207003000","08"
"510594207003001","08"
"510594207003002","08"
"510594207003003","08"
"510594207003004","08"
"510594207003005","08"
"510594207003006","08"
"510594207003007","08"
"510594207003008","08"
"510594207003009","08"
"510594207003010","08"
"510594207003011","08"
"510594208001000","08"
"510594208001001","08"
"510594208001002","08"
"510594208001003","08"
"510594208001004","08"
"510594208001005","08"
"510594208001006","08"
"510594208001007","08"
"510594208001008","08"
"510594208002000","08"
"510594208002001","08"
"510594208002002","08"
"510594208002003","08"
"510594208002004","08"
"510594208003000","08"
"510594208003001","08"
"510594208003002","08"
"510594208003003","08"
"510594208003004","08"
"510594208003005","08"
"510594208003006","08"
"510594208003007","08"
"510594208003008","08"
"510594208003009","08"
"510594210001000","08"
"510594210001001","08"
"510594210001002","08"
"510594210001003","08"
"510594210001004","08"
"510594210001005","08"
"510594210001006","08"
"510594210001007","08"
"510594210001008","08"
"510594210001009","08"
"510594210001010","08"
"510594210001011","08"
"510594210001012","08"
"510594210001013","08"
"510594210001014","08"
"510594210001015","08"
"510594210001016","08"
"510594210001017","08"
"510594210001018","08"
"510594210001019","08"
"510594210001020","08"
"510594210001021","08"
"510594210001022","08"
"510594210001023","08"
"510594210001024","08"
"510594210001025","08"
"510594210001026","08"
"510594210001027","08"
"510594210001028","08"
"510594210002000","08"
"510594210002001","08"
"510594210002002","08"
"510594210002003","08"
"510594210002004","08"
"510594210002005","08"
"510594210002006","08"
"510594210002007","08"
"510594210003000","08"
"510594210003001","08"
"510594210003002","08"
"510594210004000","08"
"510594210004001","08"
"510594210004002","08"
"510594210004003","08"
"510594210004004","08"
"510594210004005","08"
"510594210004006","08"
"510594210004007","08"
"510594210004008","08"
"510594210004009","08"
"510594211001000","08"
"510594211001001","08"
"510594211001002","08"
"510594211001003","08"
"510594211001004","08"
"510594211001005","08"
"510594211001006","08"
"510594211001007","08"
"510594211001008","08"
"510594211001009","08"
"510594211001010","08"
"510594211001011","08"
"510594211001012","08"
"510594211001013","08"
"510594211001014","08"
"510594211001015","08"
"510594211001016","08"
"510594211001017","08"
"510594211001018","08"
"510594211001019","08"
"510594211001020","08"
"510594211002000","08"
"510594211002001","08"
"510594211002002","08"
"510594211002003","08"
"510594211002004","08"
"510594211002005","08"
"510594211002006","08"
"510594211002007","08"
"510594211002008","08"
"510594211002009","08"
"510594211002010","08"
"510594211002011","08"
"510594211002012","08"
"510594211002013","08"
"510594211002014","08"
"510594211002015","08"
"510594211002016","08"
"510594211002017","08"
"510594211002018","08"
"510594211002019","08"
"510594211002020","08"
"510594211002021","08"
"510594211002022","08"
"510594211002023","08"
"510594211002024","08"
"510594211002025","08"
"510594211002026","08"
"510594211003000","08"
"510594211003001","08"
"510594211003002","08"
"510594211003003","08"
"510594211003004","08"
"510594211003005","08"
"510594211003006","08"
"510594211003007","08"
"510594211004000","08"
"510594211004001","08"
"510594211004002","08"
"510594211004003","08"
"510594211004004","08"
"510594211004005","08"
"510594211004006","08"
"510594211004007","08"
"510594211004008","08"
"510594211004009","08"
"510594211004010","08"
"510594211004011","08"
"510594211004012","08"
"510594211004013","08"
"510594211004014","08"
"510594211004015","08"
"510594211004016","08"
"510594211004017","08"
"510594211005000","08"
"510594211005001","08"
"510594211005002","08"
"510594211005003","08"
"510594211005004","08"
"510594211005005","08"
"510594211005006","08"
"510594211005007","08"
"510594211005008","08"
"510594211005009","08"
"510594211005010","08"
"510594211005011","08"
"510594211005012","08"
"510594211005013","08"
"510594211005014","08"
"510594211005015","08"
"510594211005016","08"
"510594211005017","08"
"510594211005018","08"
"510594211005019","08"
"510594211005020","08"
"510594211005021","08"
"510594211005022","08"
"510594211006000","08"
"510594211006001","08"
"510594211006002","08"
"510594211007000","08"
"510594211007001","08"
"510594211007002","08"
"510594211007003","08"
"510594211007004","08"
"510594211007005","08"
"510594211007006","08"
"510594211007007","08"
"510594211007008","08"
"510594212001000","08"
"510594212001001","08"
"510594212001002","08"
"510594212001003","08"
"510594212001004","08"
"510594212001005","08"
"510594212001006","08"
"510594212001007","08"
"510594213001000","08"
"510594213001001","08"
"510594213001002","08"
"510594213001003","08"
"510594213001004","08"
"510594213001005","08"
"510594213001006","08"
"510594213001007","08"
"510594213001008","08"
"510594213001009","08"
"510594213002000","08"
"510594213002001","08"
"510594213002002","08"
"510594213002003","08"
"510594213002004","08"
"510594213002005","08"
"510594213002006","08"
"510594213002007","08"
"510594213002008","08"
"510594213002009","08"
"510594213002010","08"
"510594213002011","08"
"510594213002012","08"
"510594213002013","08"
"510594213002014","08"
"510594214001000","08"
"510594214001001","08"
"510594214001002","08"
"510594214001003","08"
"510594214001004","08"
"510594214001005","08"
"510594214001006","08"
"510594214001007","08"
"510594214001008","08"
"510594214001009","08"
"510594214001010","08"
"510594214002000","08"
"510594214002001","08"
"510594214002002","08"
"510594214002003","08"
"510594214002004","08"
"510594214002005","08"
"510594214003000","08"
"510594214003001","08"
"510594214003002","08"
"510594214003003","08"
"510594214003004","08"
"510594214003005","08"
"510594215001000","08"
"510594215001001","08"
"510594215001002","08"
"510594215001003","08"
"510594215001004","08"
"510594215001005","08"
"510594215001006","08"
"510594215001007","08"
"510594215002000","08"
"510594215002001","08"
"510594215002002","08"
"510594215002003","08"
"510594215002004","08"
"510594215002005","08"
"510594215002006","08"
"510594215002007","08"
"510594215002008","08"
"510594215002009","08"
"510594215002010","08"
"510594215002011","08"
"510594215002012","08"
"510594215002013","08"
"510594215002014","08"
"510594215002015","08"
"510594215002016","08"
"510594215002017","08"
"510594215002018","08"
"510594215002019","08"
"510594216001000","08"
"510594216001001","08"
"510594216001002","08"
"510594216001003","08"
"510594216001004","08"
"510594216001005","08"
"510594216001006","08"
"510594216001007","08"
"510594216001008","08"
"510594216001009","08"
"510594216001010","08"
"510594216001011","08"
"510594216001012","08"
"510594216001013","08"
"510594216001014","08"
"510594216001015","08"
"510594216002000","08"
"510594216002001","08"
"510594216002002","08"
"510594216003000","08"
"510594216003001","08"
"510594216003002","08"
"510594216003003","08"
"510594216003004","08"
"510594216003005","08"
"510594216003006","08"
"510594216003007","08"
"510594217001000","08"
"510594217001001","08"
"510594217001002","08"
"510594217001003","08"
"510594217001004","08"
"510594217001005","08"
"510594217001006","08"
"510594217001007","08"
"510594217001008","08"
"510594217001009","08"
"510594217001010","08"
"510594217001011","08"
"510594217001012","08"
"510594217001013","08"
"510594217001014","08"
"510594217001015","08"
"510594217001016","08"
"510594217001017","08"
"510594217001018","08"
"510594217002000","08"
"510594217002001","08"
"510594217002002","08"
"510594217002003","08"
"510594217002004","08"
"510594217002005","08"
"510594217002006","08"
"510594217002007","08"
"510594217002008","08"
"510594217002009","08"
"510594217002010","08"
"510594217002011","08"
"510594217002012","08"
"510594217002013","08"
"510594217002014","08"
"510594217002015","08"
"510594217002016","08"
"510594217002017","08"
"510594217002018","08"
"510594217002019","08"
"510594217002020","08"
"510594217002021","08"
"510594217002022","08"
"510594217003000","08"
"510594217003001","08"
"510594217003002","08"
"510594217003003","08"
"510594217003004","08"
"510594217003005","08"
"510594217003006","08"
"510594217003007","08"
"510594217003008","08"
"510594217003009","08"
"510594217003010","08"
"510594217003011","08"
"510594217003012","08"
"510594217003013","08"
"510594217003014","08"
"510594217003015","08"
"510594217003016","08"
"510594217003017","08"
"510594217003018","08"
